symbol,day,close,source
510500,2024-05-07,7.0623,sample
510500,2024-05-08,7.0604,sample
510500,2024-05-09,6.82,sample
510500,2024-05-10,6.7784,sample
510500,2024-05-13,6.9834,sample
510500,2024-05-14,6.8502,sample
510500,2024-05-15,6.7382,sample
510500,2024-05-16,6.732,sample
510500,2024-05-17,6.8205,sample
510500,2024-05-20,6.8915,sample
510500,2024-05-21,6.8367,sample
510500,2024-05-22,7.0121,sample
510500,2024-05-23,7.0074,sample
510500,2024-05-24,7.1285,sample
510500,2024-05-27,7.3003,sample
510500,2024-05-28,7.1941,sample
510500,2024-05-29,7.0342,sample
510500,2024-05-30,7.0922,sample
510500,2024-05-31,7.1134,sample
510500,2024-06-03,7.1185,sample
510500,2024-06-04,7.1485,sample
510500,2024-06-05,7.1392,sample
510500,2024-06-06,7.3078,sample
510500,2024-06-07,6.9793,sample
510500,2024-06-10,7.1137,sample
510500,2024-06-11,7.1427,sample
510500,2024-06-12,7.1305,sample
510500,2024-06-13,7.0277,sample
510500,2024-06-14,7.159,sample
510500,2024-06-17,7.0358,sample
510500,2024-06-18,7.0486,sample
510500,2024-06-19,7.1703,sample
510500,2024-06-20,6.9937,sample
510500,2024-06-21,7.0283,sample
510500,2024-06-24,7.0625,sample
510500,2024-06-25,7.1091,sample
510500,2024-06-26,7.0609,sample
510500,2024-06-27,7.1244,sample
510500,2024-06-28,7.2368,sample
510500,2024-07-01,7.2056,sample
510500,2024-07-02,7.4322,sample
510500,2024-07-03,7.307,sample
510500,2024-07-04,7.2341,sample
510500,2024-07-05,7.366,sample
510500,2024-07-08,7.3436,sample
510500,2024-07-09,7.2418,sample
510500,2024-07-10,7.1948,sample
510500,2024-07-11,7.3597,sample
510500,2024-07-12,7.4488,sample
510500,2024-07-15,7.3468,sample
510500,2024-07-16,7.1418,sample
510500,2024-07-17,7.3031,sample
510500,2024-07-18,7.3315,sample
510500,2024-07-19,7.2865,sample
510500,2024-07-22,7.1887,sample
510500,2024-07-23,6.9667,sample
510500,2024-07-24,6.83,sample
510500,2024-07-25,6.8621,sample
510500,2024-07-26,6.8127,sample
510500,2024-07-29,6.9822,sample
510500,2024-07-30,7.0798,sample
510500,2024-07-31,7.0184,sample
510500,2024-08-01,6.9222,sample
510500,2024-08-02,7.0575,sample
510500,2024-08-05,7.0194,sample
510500,2024-08-06,7.2992,sample
510500,2024-08-07,7.3112,sample
510500,2024-08-08,7.163,sample
510500,2024-08-09,6.9451,sample
510500,2024-08-12,6.8699,sample
510500,2024-08-13,7.0202,sample
510500,2024-08-14,6.9956,sample
510500,2024-08-15,6.7347,sample
510500,2024-08-16,6.6729,sample
510500,2024-08-19,6.6451,sample
510500,2024-08-20,6.783,sample
510500,2024-08-21,6.8284,sample
510500,2024-08-22,6.8144,sample
510500,2024-08-23,6.8467,sample
510500,2024-08-26,7.0765,sample
510500,2024-08-27,7.1904,sample
510500,2024-08-28,7.1118,sample
510500,2024-08-29,7.1862,sample
510500,2024-08-30,7.3097,sample
510500,2024-09-02,7.5666,sample
510500,2024-09-03,7.6006,sample
510500,2024-09-04,7.5653,sample
510500,2024-09-05,7.6074,sample
510500,2024-09-06,7.5545,sample
510500,2024-09-09,7.5731,sample
510500,2024-09-10,7.4831,sample
510500,2024-09-11,7.4873,sample
510500,2024-09-12,7.3251,sample
510500,2024-09-13,7.4193,sample
510500,2024-09-16,7.5097,sample
510500,2024-09-17,7.3252,sample
510500,2024-09-18,7.4088,sample
510500,2024-09-19,7.348,sample
510500,2024-09-20,7.5052,sample
510500,2024-09-23,7.6198,sample
510500,2024-09-24,7.7455,sample
510500,2024-09-25,7.8158,sample
510500,2024-09-26,7.695,sample
510500,2024-09-27,7.4568,sample
510500,2024-09-30,7.4735,sample
510500,2024-10-01,7.3323,sample
510500,2024-10-02,7.3546,sample
510500,2024-10-03,7.1919,sample
510500,2024-10-04,7.2776,sample
510500,2024-10-07,7.3354,sample
510500,2024-10-08,7.1961,sample
510500,2024-10-09,7.0934,sample
510500,2024-10-10,7.1399,sample
510500,2024-10-11,7.2361,sample
510500,2024-10-14,7.2625,sample
510500,2024-10-15,7.1884,sample
510500,2024-10-16,7.2073,sample
510500,2024-10-17,7.1842,sample
510500,2024-10-18,7.1281,sample
510500,2024-10-21,6.9789,sample
510500,2024-10-22,6.9846,sample
510500,2024-10-23,6.9002,sample
510500,2024-10-24,6.8883,sample
510500,2024-10-25,6.6816,sample
510500,2024-10-28,6.7668,sample
510500,2024-10-29,6.7111,sample
510500,2024-10-30,6.7205,sample
510500,2024-10-31,6.8731,sample
510500,2024-11-01,7.0346,sample
510500,2024-11-04,7.1059,sample
510500,2024-11-05,6.9984,sample
510500,2024-11-06,6.9906,sample
510500,2024-11-07,7.0235,sample
510500,2024-11-08,7.0532,sample
510500,2024-11-11,7.0695,sample
510500,2024-11-12,7.1579,sample
510500,2024-11-13,7.23,sample
510500,2024-11-14,7.3637,sample
510500,2024-11-15,7.456,sample
510500,2024-11-18,7.3798,sample
510500,2024-11-19,7.346,sample
510500,2024-11-20,7.3461,sample
510500,2024-11-21,7.393,sample
510500,2024-11-22,7.34,sample
510500,2024-11-25,7.3403,sample
510500,2024-11-26,7.3052,sample
510500,2024-11-27,7.2481,sample
510500,2024-11-28,7.2944,sample
510500,2024-11-29,7.3954,sample
510500,2024-12-02,7.5935,sample
510500,2024-12-03,7.7115,sample
510500,2024-12-04,7.6677,sample
510500,2024-12-05,7.8154,sample
510500,2024-12-06,7.6493,sample
510500,2024-12-09,7.6985,sample
510500,2024-12-10,7.6355,sample
510500,2024-12-11,7.5739,sample
510500,2024-12-12,7.8005,sample
510500,2024-12-13,7.7529,sample
510500,2024-12-16,7.783,sample
510500,2024-12-17,7.8536,sample
510500,2024-12-18,7.8521,sample
510500,2024-12-19,7.6934,sample
510500,2024-12-20,7.7328,sample
510500,2024-12-23,7.6946,sample
510500,2024-12-24,7.684,sample
510500,2024-12-25,7.6828,sample
510500,2024-12-26,7.7369,sample
510500,2024-12-27,7.7862,sample
510500,2024-12-30,7.6104,sample
510500,2024-12-31,7.637,sample
510500,2025-01-01,7.8406,sample
510500,2025-01-02,7.6178,sample
510500,2025-01-03,7.5135,sample
510500,2025-01-06,7.4372,sample
510500,2025-01-07,7.2172,sample
510500,2025-01-08,7.0205,sample
510500,2025-01-09,6.9209,sample
510500,2025-01-10,7.0415,sample
510500,2025-01-13,7.0041,sample
510500,2025-01-14,6.9075,sample
510500,2025-01-15,6.8915,sample
510500,2025-01-16,6.9434,sample
510500,2025-01-17,6.9954,sample
510500,2025-01-20,7.0012,sample
510500,2025-01-21,7.2801,sample
510500,2025-01-22,7.3104,sample
510500,2025-01-23,7.3594,sample
510500,2025-01-24,7.3023,sample
510500,2025-01-27,7.2094,sample
510500,2025-01-28,7.0849,sample
510500,2025-01-29,6.9492,sample
510500,2025-01-30,7.008,sample
510500,2025-01-31,7.0264,sample
510500,2025-02-03,6.9614,sample
510500,2025-02-04,6.9261,sample
510500,2025-02-05,7.0376,sample
510500,2025-02-06,7.0171,sample
510500,2025-02-07,7.0221,sample
510500,2025-02-10,7.054,sample
510500,2025-02-11,7.108,sample
510500,2025-02-12,7.0288,sample
510500,2025-02-13,6.7704,sample
510500,2025-02-14,6.5737,sample
510500,2025-02-17,6.6098,sample
510500,2025-02-18,6.554,sample
510500,2025-02-19,6.5217,sample
510500,2025-02-20,6.355,sample
510500,2025-02-21,6.2799,sample
510500,2025-02-24,6.2924,sample
510500,2025-02-25,6.2974,sample
510500,2025-02-26,6.1968,sample
510500,2025-02-27,6.0907,sample
510500,2025-02-28,6.268,sample
510500,2025-03-03,6.2457,sample
510500,2025-03-04,6.2368,sample
510500,2025-03-05,6.1125,sample
510500,2025-03-06,6.0421,sample
510500,2025-03-07,6.0182,sample
510500,2025-03-10,5.9155,sample
510500,2025-03-11,5.9247,sample
510500,2025-03-12,5.8232,sample
510500,2025-03-13,5.7593,sample
510500,2025-03-14,5.6915,sample
510500,2025-03-17,5.5509,sample
510500,2025-03-18,5.4206,sample
510500,2025-03-19,5.4315,sample
510500,2025-03-20,5.3486,sample
510500,2025-03-21,5.3348,sample
510500,2025-03-24,5.3242,sample
510500,2025-03-25,5.3518,sample
510500,2025-03-26,5.4181,sample
510500,2025-03-27,5.3665,sample
510500,2025-03-28,5.2748,sample
510500,2025-03-31,5.2913,sample
510500,2025-04-01,5.3603,sample
510500,2025-04-02,5.3336,sample
510500,2025-04-03,5.3293,sample
510500,2025-04-04,5.3149,sample
510500,2025-04-07,5.3036,sample
510500,2025-04-08,5.3552,sample
510500,2025-04-09,5.3238,sample
510500,2025-04-10,5.3731,sample
510500,2025-04-11,5.4076,sample
510500,2025-04-14,5.5831,sample
510500,2025-04-15,5.5238,sample
510500,2025-04-16,5.6202,sample
510500,2025-04-17,5.689,sample
510500,2025-04-18,5.5858,sample
510500,2025-04-21,5.6343,sample
510500,2025-04-22,5.6872,sample
510500,2025-04-23,5.6363,sample
510500,2025-04-24,5.4294,sample
510500,2025-04-25,5.4912,sample
510500,2025-04-28,5.3855,sample
510500,2025-04-29,5.3727,sample
510500,2025-04-30,5.2307,sample
510500,2025-05-01,5.2783,sample
510500,2025-05-02,5.134,sample
510500,2025-05-05,5.0898,sample
510500,2025-05-06,5.0477,sample
510500,2025-05-07,5.0482,sample
510500,2025-05-08,4.9369,sample
510500,2025-05-09,4.9719,sample
510500,2025-05-12,5.009,sample
510500,2025-05-13,4.9827,sample
510500,2025-05-14,4.9625,sample
510500,2025-05-15,4.7585,sample
510500,2025-05-16,4.8741,sample
510500,2025-05-19,4.8585,sample
510500,2025-05-20,4.9066,sample
510500,2025-05-21,4.921,sample
510500,2025-05-22,4.9261,sample
510500,2025-05-23,4.978,sample
510500,2025-05-26,4.9313,sample
510500,2025-05-27,5.0076,sample
510500,2025-05-28,5.1269,sample
510500,2025-05-29,5.1434,sample
510500,2025-05-30,5.1323,sample
510500,2025-06-02,5.2086,sample
510500,2025-06-03,5.242,sample
510500,2025-06-04,5.2135,sample
510500,2025-06-05,5.1879,sample
510500,2025-06-06,5.1986,sample
510500,2025-06-09,5.2591,sample
510500,2025-06-10,5.2204,sample
510500,2025-06-11,5.2833,sample
510500,2025-06-12,5.4399,sample
510500,2025-06-13,5.4894,sample
510500,2025-06-16,5.4853,sample
510500,2025-06-17,5.5332,sample
510500,2025-06-18,5.4976,sample
510500,2025-06-19,5.4064,sample
510500,2025-06-20,5.346,sample
510500,2025-06-23,5.2372,sample
510500,2025-06-24,5.3138,sample
510500,2025-06-25,5.2768,sample
510500,2025-06-26,5.1314,sample
510500,2025-06-27,5.1717,sample
510500,2025-06-30,5.2009,sample
510500,2025-07-01,5.2256,sample
510500,2025-07-02,5.1215,sample
510500,2025-07-03,5.0367,sample
510500,2025-07-04,5.1708,sample
510500,2025-07-07,5.125,sample
510500,2025-07-08,5.161,sample
510500,2025-07-09,5.1716,sample
510500,2025-07-10,5.0651,sample
510500,2025-07-11,4.9541,sample
510500,2025-07-14,4.9919,sample
510500,2025-07-15,4.9697,sample
510500,2025-07-16,4.9496,sample
510500,2025-07-17,5.028,sample
510500,2025-07-18,4.9066,sample
510500,2025-07-21,4.9031,sample
510500,2025-07-22,4.9903,sample
510500,2025-07-23,5.0544,sample
510500,2025-07-24,5.0345,sample
510500,2025-07-25,5.0709,sample
510500,2025-07-28,5.1194,sample
510500,2025-07-29,5.0532,sample
510500,2025-07-30,4.9422,sample
510500,2025-07-31,5.0073,sample
510500,2025-08-01,5.0123,sample
510500,2025-08-04,5.1501,sample
510500,2025-08-05,5.1014,sample
510500,2025-08-06,5.1786,sample
510500,2025-08-07,5.2441,sample
510500,2025-08-08,5.2839,sample
510500,2025-08-11,5.2873,sample
510500,2025-08-12,5.2134,sample
510500,2025-08-13,5.1916,sample
510500,2025-08-14,5.1542,sample
510500,2025-08-15,5.157,sample
510500,2025-08-18,5.0771,sample
510500,2025-08-19,5.0968,sample
510500,2025-08-20,5.2341,sample
510500,2025-08-21,5.1662,sample
510500,2025-08-22,5.2084,sample
510500,2025-08-25,5.0617,sample
510500,2025-08-26,5.1008,sample
510500,2025-08-27,5.1219,sample
510500,2025-08-28,5.0529,sample
510500,2025-08-29,5.0957,sample
510500,2025-09-01,5.1047,sample
510500,2025-09-02,5.2442,sample
510500,2025-09-03,5.2541,sample
510500,2025-09-04,5.2863,sample
510500,2025-09-05,5.2758,sample
510500,2025-09-08,5.188,sample
510500,2025-09-09,5.3916,sample
510500,2025-09-10,5.4074,sample
510500,2025-09-11,5.4333,sample
510500,2025-09-12,5.4413,sample
510500,2025-09-15,5.3227,sample
510500,2025-09-16,5.2151,sample
510500,2025-09-17,5.0851,sample
510500,2025-09-18,5.1869,sample
510500,2025-09-19,5.227,sample
510500,2025-09-22,5.2018,sample
510500,2025-09-23,5.0912,sample
510500,2025-09-24,5.0287,sample
510500,2025-09-25,5.0219,sample
510500,2025-09-26,4.93,sample
510500,2025-09-29,4.9955,sample
510500,2025-09-30,4.9363,sample
510500,2025-10-01,4.9164,sample
510500,2025-10-02,4.91,sample
510500,2025-10-03,4.7498,sample
510500,2025-10-06,4.8084,sample
510500,2025-10-07,4.8123,sample
510500,2025-10-08,4.6533,sample
510500,2025-10-09,4.6269,sample
510500,2025-10-10,4.6047,sample
510500,2025-10-13,4.5341,sample
510500,2025-10-14,4.5588,sample
510500,2025-10-15,4.642,sample
510500,2025-10-16,4.6671,sample
510500,2025-10-17,4.5692,sample
510500,2025-10-20,4.5237,sample
510500,2025-10-21,4.3904,sample
510500,2025-10-22,4.4045,sample
510500,2025-10-23,4.3394,sample
510500,2025-10-24,4.3582,sample
510500,2025-10-27,4.4114,sample
510500,2025-10-28,4.4704,sample
510500,2025-10-29,4.4853,sample
510500,2025-10-30,4.4689,sample
510500,2025-10-31,4.3611,sample
510500,2025-11-03,4.5047,sample
510500,2025-11-04,4.6549,sample
510500,2025-11-05,4.6493,sample
510500,2025-11-06,4.6803,sample
510500,2025-11-07,4.6005,sample
510500,2025-11-10,4.5746,sample
510500,2025-11-11,4.5773,sample
510500,2025-11-12,4.5378,sample
510500,2025-11-13,4.6583,sample
510500,2025-11-14,4.681,sample
510500,2025-11-17,4.6383,sample
510500,2025-11-18,4.6108,sample
510500,2025-11-19,4.6286,sample
510500,2025-11-20,4.519,sample
510500,2025-11-21,4.5526,sample
510500,2025-11-24,4.5508,sample
510500,2025-11-25,4.613,sample
510500,2025-11-26,4.6385,sample
510500,2025-11-27,4.594,sample
510500,2025-11-28,4.5488,sample
510500,2025-12-01,4.6443,sample
510500,2025-12-02,4.675,sample
510500,2025-12-03,4.7178,sample
510500,2025-12-04,4.7607,sample
510500,2025-12-05,4.7552,sample
510500,2025-12-08,4.6781,sample
510500,2025-12-09,4.8052,sample
510500,2025-12-10,4.7922,sample
510500,2025-12-11,4.8858,sample
510500,2025-12-12,4.8802,sample
510500,2025-12-15,4.9623,sample
510500,2025-12-16,4.8988,sample
510500,2025-12-17,4.8031,sample
510500,2025-12-18,4.7839,sample
510500,2025-12-19,4.7502,sample
510500,2025-12-22,4.7983,sample
510500,2025-12-23,4.824,sample
510500,2025-12-24,4.713,sample
510500,2025-12-25,4.6616,sample
510500,2025-12-26,4.5647,sample
510500,2025-12-29,4.5143,sample
510500,2025-12-30,4.5089,sample
510500,2025-12-31,4.4679,sample
510500,2026-01-01,4.5469,sample
510500,2026-01-02,4.5764,sample
510500,2026-01-05,4.519,sample
510500,2026-01-06,4.6072,sample
510500,2026-01-07,4.671,sample
510500,2026-01-08,4.6857,sample
510500,2026-01-09,4.661,sample
510500,2026-01-12,4.7973,sample
510500,2026-01-13,4.8557,sample
510500,2026-01-14,4.7784,sample
510500,2026-01-15,4.7909,sample
510500,2026-01-16,4.732,sample
510500,2026-01-19,4.7965,sample
510500,2026-01-20,4.7234,sample
510500,2026-01-21,4.6793,sample
510500,2026-01-22,4.6368,sample
510500,2026-01-23,4.6712,sample
510500,2026-01-26,4.5986,sample
510500,2026-01-27,4.6,sample
510500,2026-01-28,4.4526,sample
510500,2026-01-29,4.5102,sample
510500,2026-01-30,4.3295,sample
510500,2026-02-02,4.3418,sample
510500,2026-02-03,4.3589,sample
510500,2026-02-04,4.3272,sample
510500,2026-02-05,4.3994,sample
510500,2026-02-06,4.4748,sample
510500,2026-02-09,4.5477,sample
510500,2026-02-10,4.626,sample
510500,2026-02-11,4.6496,sample
510500,2026-02-12,4.6241,sample
510500,2026-02-13,4.6433,sample
510500,2026-02-16,4.7209,sample
510500,2026-02-17,4.7181,sample
510500,2026-02-18,4.5491,sample
510500,2026-02-19,4.4355,sample
510500,2026-02-20,4.5563,sample
510500,2026-02-23,4.501,sample
510500,2026-02-24,4.4606,sample
510500,2026-02-25,4.5247,sample
510500,2026-02-26,4.5865,sample
510500,2026-02-27,4.6258,sample
510500,2026-03-02,4.6368,sample
510500,2026-03-03,4.4901,sample
510500,2026-03-04,4.6404,sample
510500,2026-03-05,4.615,sample
510500,2026-03-06,4.6913,sample
510500,2026-03-09,4.7023,sample
510500,2026-03-10,4.6654,sample
510500,2026-03-11,4.6477,sample
510500,2026-03-12,4.6369,sample
510500,2026-03-13,4.7526,sample
510500,2026-03-16,4.6614,sample
510500,2026-03-17,4.6901,sample
510500,2026-03-18,4.8181,sample
510500,2026-03-19,4.7822,sample
510500,2026-03-20,4.7857,sample
510500,2026-03-23,4.7024,sample
510500,2026-03-24,4.8194,sample
510500,2026-03-25,4.7384,sample
510500,2026-03-26,4.7853,sample
510500,2026-03-27,4.6451,sample
510500,2026-03-30,4.5859,sample
510500,2026-03-31,4.6021,sample
510500,2026-04-01,4.5262,sample
510500,2026-04-02,4.5097,sample
510500,2026-04-03,4.42,sample
510050,2024-01-02,3.1048,sample
510050,2024-01-03,3.0503,sample
510050,2024-01-04,3.0024,sample
510050,2024-01-05,3.015,sample
510050,2024-01-08,2.9294,sample
510050,2024-01-09,2.9578,sample
510050,2024-01-10,2.9221,sample
510050,2024-01-11,2.9927,sample
510050,2024-01-12,2.9697,sample
510050,2024-01-15,2.931,sample
510050,2024-01-16,2.9364,sample
510050,2024-01-17,2.9809,sample
510050,2024-01-18,2.8726,sample
510050,2024-01-19,2.8455,sample
510050,2024-01-22,2.8998,sample
510050,2024-01-23,2.8551,sample
510050,2024-01-24,2.8034,sample
510050,2024-01-25,2.7371,sample
510050,2024-01-26,2.7234,sample
510050,2024-01-29,2.6727,sample
510050,2024-01-30,2.6912,sample
510050,2024-01-31,2.6311,sample
510050,2024-02-01,2.6128,sample
510050,2024-02-02,2.6058,sample
510050,2024-02-05,2.5825,sample
510050,2024-02-06,2.5738,sample
510050,2024-02-07,2.5371,sample
510050,2024-02-08,2.5037,sample
510050,2024-02-09,2.5504,sample
510050,2024-02-12,2.5671,sample
510050,2024-02-13,2.5839,sample
510050,2024-02-14,2.6253,sample
510050,2024-02-15,2.6417,sample
510050,2024-02-16,2.6301,sample
510050,2024-02-19,2.6535,sample
510050,2024-02-20,2.6443,sample
510050,2024-02-21,2.714,sample
510050,2024-02-22,2.7231,sample
510050,2024-02-23,2.7255,sample
510050,2024-02-26,2.79,sample
510050,2024-02-27,2.8251,sample
510050,2024-02-28,2.7958,sample
510050,2024-02-29,2.8165,sample
510050,2024-03-01,2.7629,sample
510050,2024-03-04,2.7532,sample
510050,2024-03-05,2.761,sample
510050,2024-03-06,2.7674,sample
510050,2024-03-07,2.7611,sample
510050,2024-03-08,2.7221,sample
510050,2024-03-11,2.7389,sample
510050,2024-03-12,2.7623,sample
510050,2024-03-13,2.7349,sample
510050,2024-03-14,2.7345,sample
510050,2024-03-15,2.7553,sample
510050,2024-03-18,2.7762,sample
510050,2024-03-19,2.7915,sample
510050,2024-03-20,2.812,sample
510050,2024-03-21,2.838,sample
510050,2024-03-22,2.8694,sample
510050,2024-03-25,2.8896,sample
510050,2024-03-26,2.8682,sample
510050,2024-03-27,2.8832,sample
510050,2024-03-28,2.8549,sample
510050,2024-03-29,2.8304,sample
510050,2024-04-01,2.8455,sample
510050,2024-04-02,2.8486,sample
510050,2024-04-03,2.8203,sample
510050,2024-04-04,2.8445,sample
510050,2024-04-05,2.8128,sample
510050,2024-04-08,2.8328,sample
510050,2024-04-09,2.7769,sample
510050,2024-04-10,2.8325,sample
510050,2024-04-11,2.8538,sample
510050,2024-04-12,2.8742,sample
510050,2024-04-15,2.8755,sample
510050,2024-04-16,2.8188,sample
510050,2024-04-17,2.7488,sample
510050,2024-04-18,2.7524,sample
510050,2024-04-19,2.7376,sample
510050,2024-04-22,2.7516,sample
510050,2024-04-23,2.795,sample
510050,2024-04-24,2.813,sample
510050,2024-04-25,2.773,sample
510050,2024-04-26,2.8,sample
510050,2024-04-29,2.7749,sample
510050,2024-04-30,2.7922,sample
510050,2024-05-01,2.8178,sample
510050,2024-05-02,2.7964,sample
510050,2024-05-03,2.8582,sample
510050,2024-05-06,2.8441,sample
510050,2024-05-07,2.8459,sample
510050,2024-05-08,2.9008,sample
510050,2024-05-09,2.9095,sample
510050,2024-05-10,2.8738,sample
510050,2024-05-13,2.8594,sample
510050,2024-05-14,2.8699,sample
510050,2024-05-15,2.8513,sample
510050,2024-05-16,2.8302,sample
510050,2024-05-17,2.8709,sample
510050,2024-05-20,2.8632,sample
510050,2024-05-21,2.9384,sample
510050,2024-05-22,2.9319,sample
510050,2024-05-23,2.8876,sample
510050,2024-05-24,2.8775,sample
510050,2024-05-27,2.9183,sample
510050,2024-05-28,2.8936,sample
510050,2024-05-29,2.9427,sample
510050,2024-05-30,2.9435,sample
510050,2024-05-31,2.9616,sample
510050,2024-06-03,2.9299,sample
510050,2024-06-04,2.932,sample
510050,2024-06-05,2.9323,sample
510050,2024-06-06,2.979,sample
510050,2024-06-07,2.9588,sample
510050,2024-06-10,2.89,sample
510050,2024-06-11,2.8428,sample
510050,2024-06-12,2.8144,sample
510050,2024-06-13,2.8418,sample
510050,2024-06-14,2.8043,sample
510050,2024-06-17,2.7636,sample
510050,2024-06-18,2.7516,sample
510050,2024-06-19,2.7513,sample
510050,2024-06-20,2.7482,sample
510050,2024-06-21,2.6959,sample
510050,2024-06-24,2.6837,sample
510050,2024-06-25,2.7226,sample
510050,2024-06-26,2.7392,sample
510050,2024-06-27,2.7555,sample
510050,2024-06-28,2.7246,sample
510050,2024-07-01,2.7137,sample
510050,2024-07-02,2.6634,sample
510050,2024-07-03,2.6866,sample
510050,2024-07-04,2.7212,sample
510050,2024-07-05,2.7123,sample
510050,2024-07-08,2.6974,sample
510050,2024-07-09,2.6642,sample
510050,2024-07-10,2.66,sample
510050,2024-07-11,2.727,sample
510050,2024-07-12,2.6982,sample
510050,2024-07-15,2.7076,sample
510050,2024-07-16,2.7451,sample
510050,2024-07-17,2.7416,sample
510050,2024-07-18,2.6883,sample
510050,2024-07-19,2.7025,sample
510050,2024-07-22,2.7649,sample
510050,2024-07-23,2.7718,sample
510050,2024-07-24,2.7707,sample
510050,2024-07-25,2.7692,sample
510050,2024-07-26,2.6813,sample
510050,2024-07-29,2.6945,sample
510050,2024-07-30,2.6756,sample
510050,2024-07-31,2.6395,sample
510050,2024-08-01,2.6889,sample
510050,2024-08-02,2.6509,sample
510050,2024-08-05,2.6553,sample
510050,2024-08-06,2.6065,sample
510050,2024-08-07,2.6202,sample
510050,2024-08-08,2.5654,sample
510050,2024-08-09,2.5744,sample
510050,2024-08-12,2.5795,sample
510050,2024-08-13,2.6085,sample
510050,2024-08-14,2.5582,sample
510050,2024-08-15,2.5419,sample
510050,2024-08-16,2.511,sample
510050,2024-08-19,2.5386,sample
510050,2024-08-20,2.4732,sample
510050,2024-08-21,2.4592,sample
510050,2024-08-22,2.4776,sample
510050,2024-08-23,2.4846,sample
510050,2024-08-26,2.4278,sample
510050,2024-08-27,2.4689,sample
510050,2024-08-28,2.4715,sample
510050,2024-08-29,2.5091,sample
510050,2024-08-30,2.4936,sample
510050,2024-09-02,2.4955,sample
510050,2024-09-03,2.5033,sample
510050,2024-09-04,2.4874,sample
510050,2024-09-05,2.5704,sample
510050,2024-09-06,2.5604,sample
510050,2024-09-09,2.5739,sample
510050,2024-09-10,2.5496,sample
510050,2024-09-11,2.5289,sample
510050,2024-09-12,2.5238,sample
510050,2024-09-13,2.4972,sample
510050,2024-09-16,2.4622,sample
510050,2024-09-17,2.464,sample
510050,2024-09-18,2.4491,sample
510050,2024-09-19,2.5278,sample
510050,2024-09-20,2.5213,sample
510050,2024-09-23,2.4969,sample
510050,2024-09-24,2.5205,sample
510050,2024-09-25,2.5871,sample
510050,2024-09-26,2.5254,sample
510050,2024-09-27,2.5724,sample
510050,2024-09-30,2.532,sample
510050,2024-10-01,2.5139,sample
510050,2024-10-02,2.4619,sample
510050,2024-10-03,2.4451,sample
510050,2024-10-04,2.3947,sample
510050,2024-10-07,2.3733,sample
510050,2024-10-08,2.3618,sample
510050,2024-10-09,2.3571,sample
510050,2024-10-10,2.3665,sample
510050,2024-10-11,2.3764,sample
510050,2024-10-14,2.3741,sample
510050,2024-10-15,2.4207,sample
510050,2024-10-16,2.4273,sample
510050,2024-10-17,2.4717,sample
510050,2024-10-18,2.4771,sample
510050,2024-10-21,2.4538,sample
510050,2024-10-22,2.4043,sample
510050,2024-10-23,2.3041,sample
510050,2024-10-24,2.2896,sample
510050,2024-10-25,2.2503,sample
510050,2024-10-28,2.25,sample
510050,2024-10-29,2.2937,sample
510050,2024-10-30,2.2164,sample
510050,2024-10-31,2.2392,sample
510050,2024-11-01,2.1888,sample
510050,2024-11-04,2.1284,sample
510050,2024-11-05,2.2003,sample
510050,2024-11-06,2.2257,sample
510050,2024-11-07,2.1269,sample
510050,2024-11-08,2.1701,sample
510050,2024-11-11,2.1631,sample
510050,2024-11-12,2.212,sample
510050,2024-11-13,2.1817,sample
510050,2024-11-14,2.1886,sample
510050,2024-11-15,2.1929,sample
510050,2024-11-18,2.1252,sample
510050,2024-11-19,2.1297,sample
510050,2024-11-20,2.1556,sample
510050,2024-11-21,2.1251,sample
510050,2024-11-22,2.1423,sample
510050,2024-11-25,2.1638,sample
510050,2024-11-26,2.1649,sample
510050,2024-11-27,2.2022,sample
510050,2024-11-28,2.2238,sample
510050,2024-11-29,2.2781,sample
510050,2024-12-02,2.2874,sample
510050,2024-12-03,2.3236,sample
510050,2024-12-04,2.319,sample
510050,2024-12-05,2.343,sample
510050,2024-12-06,2.3555,sample
510050,2024-12-09,2.3716,sample
510050,2024-12-10,2.3985,sample
510050,2024-12-11,2.3875,sample
510050,2024-12-12,2.3765,sample
510050,2024-12-13,2.3127,sample
510050,2024-12-16,2.3211,sample
510050,2024-12-17,2.2807,sample
510050,2024-12-18,2.2548,sample
510050,2024-12-19,2.2423,sample
510050,2024-12-20,2.2648,sample
510050,2024-12-23,2.2848,sample
510050,2024-12-24,2.3011,sample
510050,2024-12-25,2.2953,sample
510050,2024-12-26,2.3055,sample
510050,2024-12-27,2.2751,sample
510050,2024-12-30,2.3281,sample
510050,2024-12-31,2.3852,sample
510050,2025-01-01,2.3641,sample
510050,2025-01-02,2.3206,sample
510050,2025-01-03,2.2807,sample
510050,2025-01-06,2.2494,sample
510050,2025-01-07,2.2184,sample
510050,2025-01-08,2.2289,sample
510050,2025-01-09,2.2354,sample
510050,2025-01-10,2.2643,sample
510050,2025-01-13,2.2709,sample
510050,2025-01-14,2.2785,sample
510050,2025-01-15,2.2687,sample
510050,2025-01-16,2.3223,sample
510050,2025-01-17,2.3789,sample
510050,2025-01-20,2.3511,sample
510050,2025-01-21,2.3622,sample
510050,2025-01-22,2.3535,sample
510050,2025-01-23,2.3447,sample
510050,2025-01-24,2.3254,sample
510050,2025-01-27,2.2858,sample
510050,2025-01-28,2.2769,sample
510050,2025-01-29,2.3095,sample
