symbol,day,close,source
ETHUSDT,2024-07-07,2931.0,binance
ETHUSDT,2024-07-08,3019.01,binance
ETHUSDT,2024-07-09,3066.65,binance
ETHUSDT,2024-07-10,3101.05,binance
ETHUSDT,2024-07-11,3099.57,binance
ETHUSDT,2024-07-12,3133.88,binance
ETHUSDT,2024-07-13,3175.93,binance
ETHUSDT,2024-07-14,3245.08,binance
ETHUSDT,2024-07-15,3483.39,binance
ETHUSDT,2024-07-16,3444.13,binance
ETHUSDT,2024-07-17,3387.05,binance
ETHUSDT,2024-07-18,3426.5,binance
ETHUSDT,2024-07-19,3503.53,binance
ETHUSDT,2024-07-20,3517.5,binance
ETHUSDT,2024-07-21,3535.92,binance
ETHUSDT,2024-07-22,3439.6,binance
ETHUSDT,2024-07-23,3482.51,binance
ETHUSDT,2024-07-24,3335.81,binance
ETHUSDT,2024-07-25,3175.48,binance
ETHUSDT,2024-07-26,3274.61,binance
ETHUSDT,2024-07-27,3249.01,binance
ETHUSDT,2024-07-28,3270.16,binance
ETHUSDT,2024-07-29,3317.66,binance
ETHUSDT,2024-07-30,3279.21,binance
ETHUSDT,2024-07-31,3232.74,binance
ETHUSDT,2024-08-01,3203.4,binance
ETHUSDT,2024-08-02,2989.61,binance
ETHUSDT,2024-08-03,2903.64,binance
ETHUSDT,2024-08-04,2688.92,binance
ETHUSDT,2024-08-05,2419.59,binance
ETHUSDT,2024-08-06,2461.33,binance
ETHUSDT,2024-08-07,2342.8,binance
ETHUSDT,2024-08-08,2682.5,binance
ETHUSDT,2024-08-09,2598.78,binance
ETHUSDT,2024-08-10,2609.92,binance
ETHUSDT,2024-08-11,2555.38,binance
ETHUSDT,2024-08-12,2722.3,binance
ETHUSDT,2024-08-13,2702.44,binance
ETHUSDT,2024-08-14,2661.45,binance
ETHUSDT,2024-08-15,2569.89,binance
ETHUSDT,2024-08-16,2592.73,binance
ETHUSDT,2024-08-17,2614.51,binance
ETHUSDT,2024-08-18,2612.15,binance
ETHUSDT,2024-08-19,2636.36,binance
ETHUSDT,2024-08-20,2572.82,binance
ETHUSDT,2024-08-21,2630.71,binance
ETHUSDT,2024-08-22,2622.88,binance
ETHUSDT,2024-08-23,2762.48,binance
ETHUSDT,2024-08-24,2768.0,binance
ETHUSDT,2024-08-25,2746.13,binance
ETHUSDT,2024-08-26,2680.49,binance
ETHUSDT,2024-08-27,2457.33,binance
ETHUSDT,2024-08-28,2528.33,binance
ETHUSDT,2024-08-29,2527.61,binance
ETHUSDT,2024-08-30,2526.0,binance
ETHUSDT,2024-08-31,2513.01,binance
ETHUSDT,2024-09-01,2425.72,binance
ETHUSDT,2024-09-02,2538.01,binance
ETHUSDT,2024-09-03,2425.29,binance
ETHUSDT,2024-09-04,2450.71,binance
ETHUSDT,2024-09-05,2368.81,binance
ETHUSDT,2024-09-06,2225.23,binance
ETHUSDT,2024-09-07,2273.58,binance
ETHUSDT,2024-09-08,2297.3,binance
ETHUSDT,2024-09-09,2359.5,binance
ETHUSDT,2024-09-10,2388.52,binance
ETHUSDT,2024-09-11,2340.55,binance
ETHUSDT,2024-09-12,2361.76,binance
ETHUSDT,2024-09-13,2439.19,binance
ETHUSDT,2024-09-14,2417.79,binance
ETHUSDT,2024-09-15,2316.1,binance
ETHUSDT,2024-09-16,2295.68,binance
ETHUSDT,2024-09-17,2341.8,binance
ETHUSDT,2024-09-18,2374.75,binance
ETHUSDT,2024-09-19,2465.21,binance
ETHUSDT,2024-09-20,2561.4,binance
ETHUSDT,2024-09-21,2612.4,binance
ETHUSDT,2024-09-22,2581.0,binance
ETHUSDT,2024-09-23,2646.97,binance
ETHUSDT,2024-09-24,2653.2,binance
ETHUSDT,2024-09-25,2579.95,binance
ETHUSDT,2024-09-26,2632.26,binance
ETHUSDT,2024-09-27,2694.43,binance
ETHUSDT,2024-09-28,2675.21,binance
ETHUSDT,2024-09-29,2657.62,binance
ETHUSDT,2024-09-30,2602.23,binance
ETHUSDT,2024-10-01,2447.79,binance
ETHUSDT,2024-10-02,2364.1,binance
ETHUSDT,2024-10-03,2349.8,binance
ETHUSDT,2024-10-04,2414.41,binance
ETHUSDT,2024-10-05,2414.66,binance
ETHUSDT,2024-10-06,2440.03,binance
ETHUSDT,2024-10-07,2422.71,binance
ETHUSDT,2024-10-08,2440.89,binance
ETHUSDT,2024-10-09,2370.47,binance
ETHUSDT,2024-10-10,2386.49,binance
ETHUSDT,2024-10-11,2439.5,binance
ETHUSDT,2024-10-12,2476.4,binance
ETHUSDT,2024-10-13,2468.91,binance
ETHUSDT,2024-10-14,2629.79,binance
ETHUSDT,2024-10-15,2607.41,binance
ETHUSDT,2024-10-16,2611.1,binance
ETHUSDT,2024-10-17,2605.8,binance
ETHUSDT,2024-10-18,2642.17,binance
ETHUSDT,2024-10-19,2648.2,binance
ETHUSDT,2024-10-20,2746.91,binance
ETHUSDT,2024-10-21,2666.7,binance
ETHUSDT,2024-10-22,2622.81,binance
ETHUSDT,2024-10-23,2524.61,binance
ETHUSDT,2024-10-24,2535.82,binance
ETHUSDT,2024-10-25,2440.62,binance
ETHUSDT,2024-10-26,2482.51,binance
ETHUSDT,2024-10-27,2507.8,binance
ETHUSDT,2024-10-28,2567.48,binance
ETHUSDT,2024-10-29,2638.8,binance
ETHUSDT,2024-10-30,2659.19,binance
ETHUSDT,2024-10-31,2518.61,binance
ETHUSDT,2024-11-01,2511.49,binance
ETHUSDT,2024-11-02,2494.23,binance
ETHUSDT,2024-11-03,2457.73,binance
ETHUSDT,2024-11-04,2398.21,binance
ETHUSDT,2024-11-05,2422.55,binance
ETHUSDT,2024-11-06,2721.87,binance
ETHUSDT,2024-11-07,2895.47,binance
ETHUSDT,2024-11-08,2961.75,binance
ETHUSDT,2024-11-09,3126.21,binance
ETHUSDT,2024-11-10,3183.21,binance
ETHUSDT,2024-11-11,3371.59,binance
ETHUSDT,2024-11-12,3243.8,binance
ETHUSDT,2024-11-13,3187.16,binance
ETHUSDT,2024-11-14,3058.82,binance
ETHUSDT,2024-11-15,3090.01,binance
ETHUSDT,2024-11-16,3132.87,binance
ETHUSDT,2024-11-17,3076.0,binance
ETHUSDT,2024-11-18,3207.8,binance
ETHUSDT,2024-11-19,3107.44,binance
ETHUSDT,2024-11-20,3069.97,binance
ETHUSDT,2024-11-21,3355.81,binance
ETHUSDT,2024-11-22,3327.78,binance
ETHUSDT,2024-11-23,3393.91,binance
ETHUSDT,2024-11-24,3361.2,binance
ETHUSDT,2024-11-25,3414.49,binance
ETHUSDT,2024-11-26,3324.73,binance
ETHUSDT,2024-11-27,3653.28,binance
ETHUSDT,2024-11-28,3578.79,binance
ETHUSDT,2024-11-29,3592.21,binance
ETHUSDT,2024-11-30,3703.6,binance
ETHUSDT,2024-12-01,3707.61,binance
ETHUSDT,2024-12-02,3643.42,binance
ETHUSDT,2024-12-03,3614.51,binance
ETHUSDT,2024-12-04,3837.8,binance
ETHUSDT,2024-12-05,3785.2,binance
ETHUSDT,2024-12-06,3998.87,binance
ETHUSDT,2024-12-07,3996.22,binance
ETHUSDT,2024-12-08,4004.15,binance
ETHUSDT,2024-12-09,3712.0,binance
ETHUSDT,2024-12-10,3628.25,binance
ETHUSDT,2024-12-11,3831.81,binance
ETHUSDT,2024-12-12,3881.61,binance
ETHUSDT,2024-12-13,3906.8,binance
ETHUSDT,2024-12-14,3870.29,binance
ETHUSDT,2024-12-15,3959.09,binance
ETHUSDT,2024-12-16,3986.24,binance
ETHUSDT,2024-12-17,3893.01,binance
ETHUSDT,2024-12-18,3626.8,binance
ETHUSDT,2024-12-19,3417.01,binance
ETHUSDT,2024-12-20,3472.21,binance
ETHUSDT,2024-12-21,3338.92,binance
ETHUSDT,2024-12-22,3281.83,binance
ETHUSDT,2024-12-23,3422.53,binance
ETHUSDT,2024-12-24,3493.18,binance
ETHUSDT,2024-12-25,3497.0,binance
ETHUSDT,2024-12-26,3335.05,binance
ETHUSDT,2024-12-27,3333.51,binance
ETHUSDT,2024-12-28,3404.0,binance
ETHUSDT,2024-12-29,3356.48,binance
ETHUSDT,2024-12-30,3361.84,binance
ETHUSDT,2024-12-31,3337.78,binance
ETHUSDT,2025-01-01,3360.38,binance
ETHUSDT,2025-01-02,3455.67,binance
ETHUSDT,2025-01-03,3609.01,binance
ETHUSDT,2025-01-04,3656.88,binance
ETHUSDT,2025-01-05,3635.99,binance
ETHUSDT,2025-01-06,3687.45,binance
ETHUSDT,2025-01-07,3381.31,binance
ETHUSDT,2025-01-08,3327.29,binance
ETHUSDT,2025-01-09,3219.2,binance
ETHUSDT,2025-01-10,3267.04,binance
ETHUSDT,2025-01-11,3282.83,binance
ETHUSDT,2025-01-12,3267.3,binance
ETHUSDT,2025-01-13,3137.51,binance
ETHUSDT,2025-01-14,3225.63,binance
ETHUSDT,2025-01-15,3451.52,binance
ETHUSDT,2025-01-16,3308.05,binance
ETHUSDT,2025-01-17,3473.63,binance
ETHUSDT,2025-01-18,3307.71,binance
ETHUSDT,2025-01-19,3215.12,binance
ETHUSDT,2025-01-20,3284.0,binance
ETHUSDT,2025-01-21,3327.54,binance
ETHUSDT,2025-01-22,3242.6,binance
ETHUSDT,2025-01-23,3338.21,binance
ETHUSDT,2025-01-24,3310.09,binance
ETHUSDT,2025-01-25,3318.77,binance
ETHUSDT,2025-01-26,3232.61,binance
ETHUSDT,2025-01-27,3182.44,binance
ETHUSDT,2025-01-28,3077.72,binance
ETHUSDT,2025-01-29,3113.9,binance
ETHUSDT,2025-01-30,3247.39,binance
ETHUSDT,2025-01-31,3300.99,binance
ETHUSDT,2025-02-01,3117.54,binance
ETHUSDT,2025-02-02,2869.68,binance
ETHUSDT,2025-02-03,2879.9,binance
ETHUSDT,2025-02-04,2731.19,binance
ETHUSDT,2025-02-05,2788.25,binance
ETHUSDT,2025-02-06,2686.64,binance
ETHUSDT,2025-02-07,2622.1,binance
ETHUSDT,2025-02-08,2632.46,binance
ETHUSDT,2025-02-09,2627.18,binance
ETHUSDT,2025-02-10,2661.19,binance
ETHUSDT,2025-02-11,2602.59,binance
ETHUSDT,2025-02-12,2738.27,binance
ETHUSDT,2025-02-13,2675.87,binance
ETHUSDT,2025-02-14,2725.95,binance
ETHUSDT,2025-02-15,2693.04,binance
ETHUSDT,2025-02-16,2661.41,binance
ETHUSDT,2025-02-17,2744.05,binance
ETHUSDT,2025-02-18,2671.99,binance
ETHUSDT,2025-02-19,2715.5,binance
ETHUSDT,2025-02-20,2738.04,binance
ETHUSDT,2025-02-21,2663.0,binance
ETHUSDT,2025-02-22,2763.22,binance
ETHUSDT,2025-02-23,2819.69,binance
ETHUSDT,2025-02-24,2513.52,binance
ETHUSDT,2025-02-25,2495.7,binance
ETHUSDT,2025-02-26,2336.37,binance
ETHUSDT,2025-02-27,2307.72,binance
ETHUSDT,2025-02-28,2237.59,binance
ETHUSDT,2025-03-01,2217.39,binance
ETHUSDT,2025-03-02,2518.11,binance
ETHUSDT,2025-03-03,2149.01,binance
ETHUSDT,2025-03-04,2171.51,binance
ETHUSDT,2025-03-05,2241.59,binance
ETHUSDT,2025-03-06,2202.2,binance
ETHUSDT,2025-03-07,2141.6,binance
ETHUSDT,2025-03-08,2203.58,binance
ETHUSDT,2025-03-09,2020.41,binance
ETHUSDT,2025-03-10,1865.1,binance
ETHUSDT,2025-03-11,1923.43,binance
ETHUSDT,2025-03-12,1908.2,binance
ETHUSDT,2025-03-13,1864.59,binance
ETHUSDT,2025-03-14,1911.65,binance
ETHUSDT,2025-03-15,1937.17,binance
ETHUSDT,2025-03-16,1887.0,binance
ETHUSDT,2025-03-17,1926.31,binance
ETHUSDT,2025-03-18,1931.54,binance
ETHUSDT,2025-03-19,2056.06,binance
ETHUSDT,2025-03-20,1983.79,binance
ETHUSDT,2025-03-21,1965.75,binance
ETHUSDT,2025-03-22,1980.69,binance
ETHUSDT,2025-03-23,2005.99,binance
ETHUSDT,2025-03-24,2081.2,binance
ETHUSDT,2025-03-25,2066.15,binance
ETHUSDT,2025-03-26,2009.52,binance
ETHUSDT,2025-03-27,2003.66,binance
ETHUSDT,2025-03-28,1896.9,binance
ETHUSDT,2025-03-29,1828.08,binance
ETHUSDT,2025-03-30,1807.74,binance
ETHUSDT,2025-03-31,1822.43,binance
ETHUSDT,2025-04-01,1904.98,binance
ETHUSDT,2025-04-02,1795.22,binance
ETHUSDT,2025-04-03,1817.23,binance
ETHUSDT,2025-04-04,1816.87,binance
ETHUSDT,2025-04-05,1806.01,binance
ETHUSDT,2025-04-06,1580.76,binance
ETHUSDT,2025-04-07,1553.04,binance
ETHUSDT,2025-04-08,1473.41,binance
ETHUSDT,2025-04-09,1669.51,binance
ETHUSDT,2025-04-10,1522.25,binance
ETHUSDT,2025-04-11,1566.85,binance
ETHUSDT,2025-04-12,1644.18,binance
ETHUSDT,2025-04-13,1597.76,binance
ETHUSDT,2025-04-14,1623.77,binance
ETHUSDT,2025-04-15,1588.78,binance
ETHUSDT,2025-04-16,1577.14,binance
ETHUSDT,2025-04-17,1583.62,binance
ETHUSDT,2025-04-18,1588.6,binance
ETHUSDT,2025-04-19,1613.27,binance
ETHUSDT,2025-04-20,1587.36,binance
ETHUSDT,2025-04-21,1579.57,binance
ETHUSDT,2025-04-22,1756.26,binance
ETHUSDT,2025-04-23,1795.07,binance
ETHUSDT,2025-04-24,1769.65,binance
ETHUSDT,2025-04-25,1784.6,binance
ETHUSDT,2025-04-26,1820.88,binance
ETHUSDT,2025-04-27,1791.29,binance
ETHUSDT,2025-04-28,1799.88,binance
ETHUSDT,2025-04-29,1797.81,binance
ETHUSDT,2025-04-30,1793.61,binance
ETHUSDT,2025-05-01,1838.11,binance
ETHUSDT,2025-05-02,1842.2,binance
ETHUSDT,2025-05-03,1833.52,binance
ETHUSDT,2025-05-04,1808.86,binance
ETHUSDT,2025-05-05,1820.19,binance
ETHUSDT,2025-05-06,1817.0,binance
ETHUSDT,2025-05-07,1811.11,binance
ETHUSDT,2025-05-08,2207.39,binance
ETHUSDT,2025-05-09,2345.04,binance
ETHUSDT,2025-05-10,2583.23,binance
ETHUSDT,2025-05-11,2514.57,binance
ETHUSDT,2025-05-12,2495.47,binance
ETHUSDT,2025-05-13,2679.71,binance
ETHUSDT,2025-05-14,2609.74,binance
ETHUSDT,2025-05-15,2548.69,binance
ETHUSDT,2025-05-16,2537.12,binance
ETHUSDT,2025-05-17,2475.08,binance
ETHUSDT,2025-05-18,2497.78,binance
ETHUSDT,2025-05-19,2528.14,binance
ETHUSDT,2025-05-20,2524.19,binance
ETHUSDT,2025-05-21,2550.99,binance
ETHUSDT,2025-05-22,2664.82,binance
ETHUSDT,2025-05-23,2526.5,binance
ETHUSDT,2025-05-24,2530.4,binance
ETHUSDT,2025-05-25,2551.22,binance
ETHUSDT,2025-05-26,2563.7,binance
ETHUSDT,2025-05-27,2660.81,binance
ETHUSDT,2025-05-28,2681.6,binance
ETHUSDT,2025-05-29,2631.39,binance
ETHUSDT,2025-05-30,2531.34,binance
ETHUSDT,2025-05-31,2528.06,binance
ETHUSDT,2025-06-01,2539.21,binance
ETHUSDT,2025-06-02,2607.41,binance
ETHUSDT,2025-06-03,2593.36,binance
ETHUSDT,2025-06-04,2607.68,binance
ETHUSDT,2025-06-05,2414.01,binance
ETHUSDT,2025-06-06,2476.1,binance
ETHUSDT,2025-06-07,2524.63,binance
ETHUSDT,2025-06-08,2509.83,binance
ETHUSDT,2025-06-09,2680.13,binance
ETHUSDT,2025-06-10,2816.4,binance
ETHUSDT,2025-06-11,2771.61,binance
ETHUSDT,2025-06-12,2642.65,binance
ETHUSDT,2025-06-13,2579.19,binance
ETHUSDT,2025-06-14,2530.76,binance
ETHUSDT,2025-06-15,2547.61,binance
ETHUSDT,2025-06-16,2544.17,binance
ETHUSDT,2025-06-17,2509.95,binance
ETHUSDT,2025-06-18,2525.0,binance
ETHUSDT,2025-06-19,2521.12,binance
ETHUSDT,2025-06-20,2406.49,binance
ETHUSDT,2025-06-21,2295.73,binance
ETHUSDT,2025-06-22,2227.7,binance
ETHUSDT,2025-06-23,2411.66,binance
ETHUSDT,2025-06-24,2448.45,binance
ETHUSDT,2025-06-25,2418.49,binance
ETHUSDT,2025-06-26,2415.96,binance
ETHUSDT,2025-06-27,2423.17,binance
ETHUSDT,2025-06-28,2435.62,binance
ETHUSDT,2025-06-29,2500.09,binance
ETHUSDT,2025-06-30,2485.47,binance
ETHUSDT,2025-07-01,2405.01,binance
ETHUSDT,2025-07-02,2570.41,binance
ETHUSDT,2025-07-03,2591.25,binance
ETHUSDT,2025-07-04,2508.04,binance
ETHUSDT,2025-07-05,2516.41,binance
ETHUSDT,2025-07-06,2570.35,binance
ETHUSDT,2025-07-07,2542.29,binance
ETHUSDT,2025-07-08,2615.25,binance
ETHUSDT,2025-07-09,2768.74,binance
ETHUSDT,2025-07-10,2951.29,binance
ETHUSDT,2025-07-11,2958.22,binance
ETHUSDT,2025-07-12,2943.28,binance
ETHUSDT,2025-07-13,2972.03,binance
ETHUSDT,2025-07-14,3013.62,binance
ETHUSDT,2025-07-15,3137.89,binance
ETHUSDT,2025-07-16,3371.35,binance
ETHUSDT,2025-07-17,3476.87,binance
ETHUSDT,2025-07-18,3546.92,binance
ETHUSDT,2025-07-19,3592.01,binance
ETHUSDT,2025-07-20,3756.69,binance
ETHUSDT,2025-07-21,3762.33,binance
ETHUSDT,2025-07-22,3746.21,binance
ETHUSDT,2025-07-23,3628.29,binance
ETHUSDT,2025-07-24,3706.94,binance
ETHUSDT,2025-07-25,3724.96,binance
ETHUSDT,2025-07-26,3741.1,binance
ETHUSDT,2025-07-27,3872.1,binance
ETHUSDT,2025-07-28,3799.0,binance
ETHUSDT,2025-07-29,3793.79,binance
ETHUSDT,2025-07-30,3810.0,binance
ETHUSDT,2025-07-31,3698.39,binance
ETHUSDT,2025-08-01,3488.2,binance
ETHUSDT,2025-08-02,3393.94,binance
ETHUSDT,2025-08-03,3496.74,binance
ETHUSDT,2025-08-04,3720.99,binance
ETHUSDT,2025-08-05,3612.0,binance
ETHUSDT,2025-08-06,3683.31,binance
ETHUSDT,2025-08-07,3910.31,binance
ETHUSDT,2025-08-08,4009.5,binance
ETHUSDT,2025-08-09,4260.62,binance
ETHUSDT,2025-08-10,4250.57,binance
ETHUSDT,2025-08-11,4223.22,binance
ETHUSDT,2025-08-12,4590.52,binance
ETHUSDT,2025-08-13,4749.3,binance
ETHUSDT,2025-08-14,4546.84,binance
ETHUSDT,2025-08-15,4439.47,binance
ETHUSDT,2025-08-16,4421.99,binance
ETHUSDT,2025-08-17,4472.33,binance
ETHUSDT,2025-08-18,4312.99,binance
ETHUSDT,2025-08-19,4075.59,binance
ETHUSDT,2025-08-20,4336.16,binance
ETHUSDT,2025-08-21,4225.3,binance
ETHUSDT,2025-08-22,4832.07,binance
ETHUSDT,2025-08-23,4778.4,binance
ETHUSDT,2025-08-24,4780.15,binance
ETHUSDT,2025-08-25,4376.18,binance
ETHUSDT,2025-08-26,4600.63,binance
ETHUSDT,2025-08-27,4506.71,binance
ETHUSDT,2025-08-28,4511.21,binance
ETHUSDT,2025-08-29,4360.18,binance
ETHUSDT,2025-08-30,4373.7,binance
ETHUSDT,2025-08-31,4391.83,binance
ETHUSDT,2025-09-01,4314.5,binance
ETHUSDT,2025-09-02,4326.5,binance
ETHUSDT,2025-09-03,4450.46,binance
ETHUSDT,2025-09-04,4297.55,binance
ETHUSDT,2025-09-05,4307.45,binance
ETHUSDT,2025-09-06,4273.14,binance
ETHUSDT,2025-09-07,4306.19,binance
ETHUSDT,2025-09-08,4306.37,binance
ETHUSDT,2025-09-09,4310.09,binance
ETHUSDT,2025-09-10,4349.32,binance
ETHUSDT,2025-09-11,4458.82,binance
ETHUSDT,2025-09-12,4712.16,binance
ETHUSDT,2025-09-13,4666.53,binance
ETHUSDT,2025-09-14,4604.49,binance
ETHUSDT,2025-09-15,4523.74,binance
ETHUSDT,2025-09-16,4501.29,binance
ETHUSDT,2025-09-17,4590.53,binance
ETHUSDT,2025-09-18,4587.66,binance
ETHUSDT,2025-09-19,4468.59,binance
ETHUSDT,2025-09-20,4480.42,binance
ETHUSDT,2025-09-21,4444.97,binance
ETHUSDT,2025-09-22,4199.08,binance
ETHUSDT,2025-09-23,4164.26,binance
ETHUSDT,2025-09-24,4152.81,binance
ETHUSDT,2025-09-25,3874.36,binance
ETHUSDT,2025-09-26,4032.24,binance
ETHUSDT,2025-09-27,4018.38,binance
ETHUSDT,2025-09-28,4142.16,binance
ETHUSDT,2025-09-29,4215.07,binance
ETHUSDT,2025-09-30,4145.15,binance
ETHUSDT,2025-10-01,4348.03,binance
ETHUSDT,2025-10-02,4484.35,binance
ETHUSDT,2025-10-03,4512.87,binance
ETHUSDT,2025-10-04,4487.15,binance
ETHUSDT,2025-10-05,4514.32,binance
ETHUSDT,2025-10-06,4684.01,binance
ETHUSDT,2025-10-07,4447.7,binance
ETHUSDT,2025-10-08,4525.72,binance
ETHUSDT,2025-10-09,4368.09,binance
ETHUSDT,2025-10-10,3829.72,binance
ETHUSDT,2025-10-11,3746.79,binance
ETHUSDT,2025-10-12,4152.29,binance
ETHUSDT,2025-10-13,4240.85,binance
ETHUSDT,2025-10-14,4125.02,binance
ETHUSDT,2025-10-15,3985.61,binance
ETHUSDT,2025-10-16,3894.51,binance
ETHUSDT,2025-10-17,3831.57,binance
ETHUSDT,2025-10-18,3889.21,binance
ETHUSDT,2025-10-19,3982.58,binance
ETHUSDT,2025-10-20,3979.22,binance
ETHUSDT,2025-10-21,3873.05,binance
ETHUSDT,2025-10-22,3805.53,binance
ETHUSDT,2025-10-23,3856.8,binance
ETHUSDT,2025-10-24,3934.88,binance
ETHUSDT,2025-10-25,3953.82,binance
ETHUSDT,2025-10-26,4158.46,binance
ETHUSDT,2025-10-27,4120.15,binance
ETHUSDT,2025-10-28,3979.2,binance
ETHUSDT,2025-10-29,3902.99,binance
ETHUSDT,2025-10-30,3805.09,binance
ETHUSDT,2025-10-31,3847.99,binance
ETHUSDT,2025-11-01,3873.77,binance
ETHUSDT,2025-11-02,3906.58,binance
ETHUSDT,2025-11-03,3603.83,binance
ETHUSDT,2025-11-04,3287.05,binance
ETHUSDT,2025-11-05,3424.29,binance
ETHUSDT,2025-11-06,3315.14,binance
ETHUSDT,2025-11-07,3436.05,binance
ETHUSDT,2025-11-08,3401.51,binance
ETHUSDT,2025-11-09,3583.46,binance
ETHUSDT,2025-11-10,3567.85,binance
ETHUSDT,2025-11-11,3417.76,binance
ETHUSDT,2025-11-12,3414.92,binance
ETHUSDT,2025-11-13,3231.54,binance
ETHUSDT,2025-11-14,3112.4,binance
ETHUSDT,2025-11-15,3167.88,binance
ETHUSDT,2025-11-16,3095.29,binance
ETHUSDT,2025-11-17,3031.44,binance
ETHUSDT,2025-11-18,3123.66,binance
ETHUSDT,2025-11-19,3025.48,binance
ETHUSDT,2025-11-20,2834.22,binance
ETHUSDT,2025-11-21,2765.85,binance
ETHUSDT,2025-11-22,2770.12,binance
ETHUSDT,2025-11-23,2802.16,binance
ETHUSDT,2025-11-24,2953.38,binance
ETHUSDT,2025-11-25,2959.36,binance
ETHUSDT,2025-11-26,3026.56,binance
ETHUSDT,2025-11-27,3015.23,binance
ETHUSDT,2025-11-28,3031.15,binance
ETHUSDT,2025-11-29,2989.16,binance
ETHUSDT,2025-11-30,2991.26,binance
ETHUSDT,2025-12-01,2799.07,binance
ETHUSDT,2025-12-02,2996.07,binance
ETHUSDT,2025-12-03,3188.36,binance
ETHUSDT,2025-12-04,3133.26,binance
ETHUSDT,2025-12-05,3021.78,binance
ETHUSDT,2025-12-06,3038.06,binance
ETHUSDT,2025-12-07,3059.85,binance
ETHUSDT,2025-12-08,3124.16,binance
ETHUSDT,2025-12-09,3318.04,binance
ETHUSDT,2025-12-10,3324.14,binance
ETHUSDT,2025-12-11,3237.39,binance
ETHUSDT,2025-12-12,3084.86,binance
ETHUSDT,2025-12-13,3114.64,binance
ETHUSDT,2025-12-14,3063.5,binance
ETHUSDT,2025-12-15,2964.85,binance
ETHUSDT,2025-12-16,2962.3,binance
ETHUSDT,2025-12-17,2833.49,binance
ETHUSDT,2025-12-18,2828.57,binance
ETHUSDT,2025-12-19,2979.5,binance
ETHUSDT,2025-12-20,2977.93,binance
ETHUSDT,2025-12-21,3002.02,binance
ETHUSDT,2025-12-22,3009.49,binance
ETHUSDT,2025-12-23,2965.02,binance
ETHUSDT,2025-12-24,2947.47,binance
ETHUSDT,2025-12-25,2903.95,binance
ETHUSDT,2025-12-26,2927.99,binance
ETHUSDT,2025-12-27,2949.05,binance
ETHUSDT,2025-12-28,2950.91,binance
ETHUSDT,2025-12-29,2937.9,binance
ETHUSDT,2025-12-30,2973.69,binance
ETHUSDT,2025-12-31,2971.64,binance
ETHUSDT,2026-01-01,3004.19,binance
ETHUSDT,2026-01-02,3125.45,binance
ETHUSDT,2026-01-03,3127.11,binance
ETHUSDT,2026-01-04,3144.7,binance
ETHUSDT,2026-01-05,3224.99,binance
ETHUSDT,2026-01-06,3296.84,binance
ETHUSDT,2026-01-07,3168.72,binance
ETHUSDT,2026-01-08,3106.65,binance
ETHUSDT,2026-01-09,3088.4,binance
ETHUSDT,2026-01-10,3086.72,binance
ETHUSDT,2026-01-11,3123.45,binance
ETHUSDT,2026-01-12,3095.75,binance
ETHUSDT,2026-01-13,3325.82,binance
ETHUSDT,2026-01-14,3354.92,binance
ETHUSDT,2026-01-15,3318.69,binance
ETHUSDT,2026-01-16,3296.28,binance
ETHUSDT,2026-01-17,3310.56,binance
ETHUSDT,2026-01-18,3284.03,binance
ETHUSDT,2026-01-19,3189.55,binance
ETHUSDT,2026-01-20,2939.88,binance
ETHUSDT,2026-01-21,2982.27,binance
ETHUSDT,2026-01-22,2952.69,binance
ETHUSDT,2026-01-23,2956.41,binance
ETHUSDT,2026-01-24,2953.22,binance
ETHUSDT,2026-01-25,2816.89,binance
ETHUSDT,2026-01-26,2930.35,binance
ETHUSDT,2026-01-27,3026.77,binance
ETHUSDT,2026-01-28,3010.78,binance
ETHUSDT,2026-01-29,2822.59,binance
ETHUSDT,2026-01-30,2707.38,binance
ETHUSDT,2026-01-31,2451.95,binance
ETHUSDT,2026-02-01,2270.15,binance
ETHUSDT,2026-02-02,2347.02,binance
ETHUSDT,2026-02-03,2233.72,binance
ETHUSDT,2026-02-04,2148.26,binance
ETHUSDT,2026-02-05,1826.83,binance
ETHUSDT,2026-02-06,2063.38,binance
ETHUSDT,2026-02-07,2087.08,binance
ETHUSDT,2026-02-08,2089.74,binance
ETHUSDT,2026-02-09,2105.02,binance
ETHUSDT,2026-02-10,2022.67,binance
ETHUSDT,2026-02-11,1941.18,binance
ETHUSDT,2026-02-12,1947.85,binance
ETHUSDT,2026-02-13,2048.72,binance
ETHUSDT,2026-02-14,2086.59,binance
ETHUSDT,2026-02-15,1966.58,binance
ETHUSDT,2026-02-16,1998.33,binance
ETHUSDT,2026-02-17,1991.66,binance
ETHUSDT,2026-02-18,1955.91,binance
ETHUSDT,2026-02-19,1949.08,binance
ETHUSDT,2026-02-20,1968.88,binance
ETHUSDT,2026-02-21,1973.35,binance
ETHUSDT,2026-02-22,1957.82,binance
ETHUSDT,2026-02-23,1856.3,binance
ETHUSDT,2026-02-24,1851.94,binance
ETHUSDT,2026-02-25,2057.48,binance
ETHUSDT,2026-02-26,2027.68,binance
ETHUSDT,2026-02-27,1929.84,binance
ETHUSDT,2026-02-28,1964.51,binance
ETHUSDT,2026-03-01,1939.71,binance
ETHUSDT,2026-03-02,2027.35,binance
ETHUSDT,2026-03-03,1982.8,binance
ETHUSDT,2026-03-04,2127.28,binance
ETHUSDT,2026-03-05,2072.86,binance
ETHUSDT,2026-03-06,1978.68,binance
