symbol,day,close,source
BRK.B,2025-07-09,316.5837,sample
BRK.B,2025-07-10,315.1445,sample
BRK.B,2025-07-11,311.072,sample
BRK.B,2025-07-14,312.8407,sample
BRK.B,2025-07-15,313.7159,sample
BRK.B,2025-07-16,313.0891,sample
BRK.B,2025-07-17,311.6209,sample
BRK.B,2025-07-18,314.5613,sample
BRK.B,2025-07-21,309.5325,sample
BRK.B,2025-07-22,310.7187,sample
BRK.B,2025-07-23,302.3956,sample
BRK.B,2025-07-24,303.5046,sample
BRK.B,2025-07-25,307.3782,sample
BRK.B,2025-07-28,301.3007,sample
BRK.B,2025-07-29,305.1381,sample
BRK.B,2025-07-30,309.0721,sample
BRK.B,2025-07-31,313.0945,sample
BRK.B,2025-08-01,312.8752,sample
BRK.B,2025-08-04,317.459,sample
BRK.B,2025-08-05,322.6783,sample
BRK.B,2025-08-06,324.6598,sample
BRK.B,2025-08-07,330.9551,sample
BRK.B,2025-08-08,333.0476,sample
BRK.B,2025-08-11,330.6571,sample
BRK.B,2025-08-12,327.306,sample
BRK.B,2025-08-13,331.3379,sample
BRK.B,2025-08-14,336.0101,sample
BRK.B,2025-08-15,333.3075,sample
BRK.B,2025-08-18,331.8554,sample
BRK.B,2025-08-19,330.6215,sample
BRK.B,2025-08-20,335.3294,sample
BRK.B,2025-08-21,328.2742,sample
BRK.B,2025-08-22,335.3083,sample
BRK.B,2025-08-25,337.2039,sample
BRK.B,2025-08-26,329.1685,sample
BRK.B,2025-08-27,324.2908,sample
BRK.B,2025-08-28,322.5415,sample
BRK.B,2025-08-29,321.0565,sample
BRK.B,2025-09-01,321.1449,sample
BRK.B,2025-09-02,322.1245,sample
BRK.B,2025-09-03,318.5349,sample
BRK.B,2025-09-04,327.0122,sample
BRK.B,2025-09-05,327.8588,sample
BRK.B,2025-09-08,326.0016,sample
BRK.B,2025-09-09,330.8306,sample
BRK.B,2025-09-10,325.4145,sample
BRK.B,2025-09-11,331.6595,sample
BRK.B,2025-09-12,326.101,sample
BRK.B,2025-09-15,334.891,sample
BRK.B,2025-09-16,327.047,sample
BRK.B,2025-09-17,323.405,sample
BRK.B,2025-09-18,321.9413,sample
BRK.B,2025-09-19,325.9553,sample
BRK.B,2025-09-22,327.5792,sample
BRK.B,2025-09-23,336.0672,sample
BRK.B,2025-09-24,336.5498,sample
BRK.B,2025-09-25,335.4677,sample
BRK.B,2025-09-26,342.29,sample
BRK.B,2025-09-29,349.7779,sample
BRK.B,2025-09-30,343.4351,sample
BRK.B,2025-10-01,350.2487,sample
BRK.B,2025-10-02,356.8515,sample
BRK.B,2025-10-03,350.3406,sample
BRK.B,2025-10-06,352.4548,sample
BRK.B,2025-10-07,349.8495,sample
BRK.B,2025-10-08,342.809,sample
BRK.B,2025-10-09,346.7804,sample
BRK.B,2025-10-10,351.7772,sample
BRK.B,2025-10-13,353.6186,sample
BRK.B,2025-10-14,350.0321,sample
BRK.B,2025-10-15,356.3119,sample
BRK.B,2025-10-16,356.6179,sample
BRK.B,2025-10-17,358.4509,sample
BRK.B,2025-10-20,355.781,sample
BRK.B,2025-10-21,348.3247,sample
BRK.B,2025-10-22,350.1898,sample
BRK.B,2025-10-23,353.1144,sample
BRK.B,2025-10-24,355.1943,sample
BRK.B,2025-10-27,359.2263,sample
BRK.B,2025-10-28,368.6831,sample
BRK.B,2025-10-29,366.4942,sample
BRK.B,2025-10-30,356.3528,sample
BRK.B,2025-10-31,361.2371,sample
BRK.B,2025-11-03,359.1908,sample
BRK.B,2025-11-04,353.5306,sample
BRK.B,2025-11-05,346.2718,sample
BRK.B,2025-11-06,351.4722,sample
BRK.B,2025-11-07,347.5721,sample
BRK.B,2025-11-10,344.2552,sample
BRK.B,2025-11-11,346.8864,sample
BRK.B,2025-11-12,348.9239,sample
BRK.B,2025-11-13,348.3839,sample
BRK.B,2025-11-14,346.1344,sample
BRK.B,2025-11-17,336.5208,sample
BRK.B,2025-11-18,346.3013,sample
BRK.B,2025-11-19,333.3643,sample
BRK.B,2025-11-20,333.1666,sample
BRK.B,2025-11-21,327.3358,sample
BRK.B,2025-11-24,326.1668,sample
BRK.B,2025-11-25,324.9185,sample
BRK.B,2025-11-26,326.0905,sample
BRK.B,2025-11-27,327.0539,sample
BRK.B,2025-11-28,313.4762,sample
BRK.B,2025-12-01,318.8498,sample
BRK.B,2025-12-02,319.4247,sample
BRK.B,2025-12-03,314.7017,sample
BRK.B,2025-12-04,314.2808,sample
BRK.B,2025-12-05,310.8032,sample
BRK.B,2025-12-08,296.8762,sample
BRK.B,2025-12-09,303.2364,sample
BRK.B,2025-12-10,309.9678,sample
BRK.B,2025-12-11,312.9436,sample
BRK.B,2025-12-12,318.5952,sample
BRK.B,2025-12-15,323.4948,sample
BRK.B,2025-12-16,321.6782,sample
BRK.B,2025-12-17,321.9198,sample
BRK.B,2025-12-18,321.2044,sample
BRK.B,2025-12-19,322.9468,sample
BRK.B,2025-12-22,318.0233,sample
BRK.B,2025-12-23,322.9727,sample
BRK.B,2025-12-24,322.8569,sample
BRK.B,2025-12-25,322.6826,sample
BRK.B,2025-12-26,325.6355,sample
BRK.B,2025-12-29,326.4388,sample
BRK.B,2025-12-30,324.7013,sample
BRK.B,2025-12-31,323.4263,sample
BRK.B,2026-01-01,312.6822,sample
BRK.B,2026-01-02,318.1766,sample
BRK.B,2026-01-05,320.1704,sample
BRK.B,2026-01-06,321.3112,sample
BRK.B,2026-01-07,329.4426,sample
BRK.B,2026-01-08,325.9854,sample
BRK.B,2026-01-09,326.5195,sample
BRK.B,2026-01-12,322.8906,sample
BRK.B,2026-01-13,328.2787,sample
BRK.B,2026-01-14,322.1416,sample
BRK.B,2026-01-15,327.5135,sample
BRK.B,2026-01-16,333.54,sample
BRK.B,2026-01-19,335.4991,sample
BRK.B,2026-01-20,342.6191,sample
BRK.B,2026-01-21,341.4866,sample
BRK.B,2026-01-22,338.8328,sample
BRK.B,2026-01-23,341.8318,sample
BRK.B,2026-01-26,337.5023,sample
BRK.B,2026-01-27,337.1853,sample
BRK.B,2026-01-28,341.8651,sample
BRK.B,2026-01-29,346.5171,sample
BRK.B,2026-01-30,346.6319,sample
BRK.B,2026-02-02,340.5489,sample
BRK.B,2026-02-03,344.1193,sample
BRK.B,2026-02-04,340.8078,sample
BRK.B,2026-02-05,341.0664,sample
BRK.B,2026-02-06,328.6124,sample
BRK.B,2026-02-09,335.7544,sample
BRK.B,2026-02-10,338.0284,sample
BRK.B,2026-02-11,334.1873,sample
BRK.B,2026-02-12,336.0952,sample
BRK.B,2026-02-13,331.2337,sample
BRK.B,2026-02-16,336.6431,sample
BRK.B,2026-02-17,335.2143,sample
BRK.B,2026-02-18,337.6772,sample
BRK.B,2026-02-19,341.1665,sample
BRK.B,2026-02-20,351.1909,sample
BRK.B,2026-02-23,360.9492,sample
BRK.B,2026-02-24,369.4077,sample
BRK.B,2026-02-25,374.4402,sample
BRK.B,2026-02-26,381.828,sample
BRK.B,2026-02-27,372.6188,sample
BRK.B,2026-03-02,375.799,sample
BRK.B,2026-03-03,368.96,sample
BRK.B,2026-03-04,363.066,sample
BRK.B,2026-03-05,371.2995,sample
BRK.B,2026-03-06,370.1673,sample
BRK.B,2026-03-09,362.8332,sample
BRK.B,2026-03-10,356.0188,sample
BRK.B,2026-03-11,361.0301,sample
BRK.B,2026-03-12,364.0594,sample
BRK.B,2026-03-13,365.5009,sample
BRK.B,2026-03-16,356.3569,sample
BRK.B,2026-03-17,356.6269,sample
BRK.B,2026-03-18,361.1527,sample
BRK.B,2026-03-19,355.6044,sample
BRK.B,2026-03-20,348.8547,sample
BRK.B,2026-03-23,347.6205,sample
BRK.B,2026-03-24,347.7777,sample
BRK.B,2026-03-25,352.3189,sample
BRK.B,2026-03-26,347.4178,sample
BRK.B,2026-03-27,345.1771,sample
BRK.B,2026-03-30,347.4149,sample
BRK.B,2026-03-31,352.7904,sample
BRK.B,2026-04-01,355.5122,sample
BRK.B,2026-04-02,353.8487,sample
BRK.B,2026-04-03,346.3703,sample
JPM,2024-01-02,174.6175,sample
JPM,2024-01-03,176.5432,sample
JPM,2024-01-04,174.526,sample
JPM,2024-01-05,172.9511,sample
JPM,2024-01-08,173.0003,sample
JPM,2024-01-09,173.7922,sample
JPM,2024-01-10,172.0645,sample
JPM,2024-01-11,175.323,sample
JPM,2024-01-12,178.8834,sample
JPM,2024-01-15,179.6806,sample
JPM,2024-01-16,180.234,sample
JPM,2024-01-17,178.3879,sample
JPM,2024-01-18,177.8147,sample
JPM,2024-01-19,174.755,sample
JPM,2024-01-22,177.0407,sample
JPM,2024-01-23,180.0091,sample
JPM,2024-01-24,180.7201,sample
JPM,2024-01-25,185.9721,sample
JPM,2024-01-26,186.3249,sample
JPM,2024-01-29,186.0693,sample
JPM,2024-01-30,189.5967,sample
JPM,2024-01-31,185.2149,sample
JPM,2024-02-01,186.3264,sample
JPM,2024-02-02,181.9033,sample
JPM,2024-02-05,177.6339,sample
JPM,2024-02-06,177.2799,sample
JPM,2024-02-07,174.9175,sample
JPM,2024-02-08,176.756,sample
JPM,2024-02-09,175.4798,sample
JPM,2024-02-12,181.0757,sample
JPM,2024-02-13,182.4854,sample
JPM,2024-02-14,180.4165,sample
JPM,2024-02-15,181.4251,sample
JPM,2024-02-16,183.3015,sample
JPM,2024-02-19,189.2818,sample
JPM,2024-02-20,185.7824,sample
JPM,2024-02-21,185.6043,sample
JPM,2024-02-22,188.5739,sample
JPM,2024-02-23,189.5033,sample
JPM,2024-02-26,187.8057,sample
JPM,2024-02-27,185.2387,sample
JPM,2024-02-28,184.7002,sample
JPM,2024-02-29,188.1832,sample
JPM,2024-03-01,189.7653,sample
JPM,2024-03-04,190.7062,sample
JPM,2024-03-05,195.1184,sample
JPM,2024-03-06,194.6669,sample
JPM,2024-03-07,194.5383,sample
JPM,2024-03-08,192.6668,sample
JPM,2024-03-11,188.2378,sample
JPM,2024-03-12,189.5852,sample
JPM,2024-03-13,185.6022,sample
JPM,2024-03-14,185.8529,sample
JPM,2024-03-15,189.6361,sample
JPM,2024-03-18,191.5666,sample
JPM,2024-03-19,194.1374,sample
JPM,2024-03-20,189.893,sample
JPM,2024-03-21,189.8693,sample
JPM,2024-03-22,193.1731,sample
JPM,2024-03-25,189.8528,sample
JPM,2024-03-26,191.1165,sample
JPM,2024-03-27,187.652,sample
JPM,2024-03-28,184.351,sample
JPM,2024-03-29,186.0438,sample
JPM,2024-04-01,184.4681,sample
JPM,2024-04-02,184.359,sample
JPM,2024-04-03,187.6034,sample
JPM,2024-04-04,184.8256,sample
JPM,2024-04-05,192.9886,sample
JPM,2024-04-08,196.4435,sample
JPM,2024-04-09,194.9551,sample
JPM,2024-04-10,198.528,sample
JPM,2024-04-11,200.852,sample
JPM,2024-04-12,203.4431,sample
JPM,2024-04-15,202.978,sample
JPM,2024-04-16,206.3064,sample
JPM,2024-04-17,208.3018,sample
JPM,2024-04-18,210.6546,sample
JPM,2024-04-19,212.0297,sample
JPM,2024-04-22,212.3847,sample
JPM,2024-04-23,211.8585,sample
JPM,2024-04-24,207.647,sample
JPM,2024-04-25,207.6444,sample
JPM,2024-04-26,204.6339,sample
JPM,2024-04-29,204.6347,sample
JPM,2024-04-30,207.0989,sample
JPM,2024-05-01,211.9811,sample
JPM,2024-05-02,208.636,sample
JPM,2024-05-03,206.1856,sample
JPM,2024-05-06,202.8947,sample
JPM,2024-05-07,204.0978,sample
JPM,2024-05-08,206.0531,sample
JPM,2024-05-09,204.7814,sample
JPM,2024-05-10,204.2282,sample
JPM,2024-05-13,213.0681,sample
JPM,2024-05-14,211.7032,sample
JPM,2024-05-15,209.7329,sample
JPM,2024-05-16,206.6533,sample
JPM,2024-05-17,202.2504,sample
JPM,2024-05-20,205.8026,sample
JPM,2024-05-21,209.5885,sample
JPM,2024-05-22,208.2222,sample
JPM,2024-05-23,212.0119,sample
JPM,2024-05-24,211.6549,sample
JPM,2024-05-27,210.6912,sample
JPM,2024-05-28,210.6407,sample
JPM,2024-05-29,204.3536,sample
JPM,2024-05-30,201.115,sample
JPM,2024-05-31,201.9124,sample
JPM,2024-06-03,203.291,sample
JPM,2024-06-04,203.5452,sample
JPM,2024-06-05,203.1019,sample
JPM,2024-06-06,203.9423,sample
JPM,2024-06-07,210.3465,sample
JPM,2024-06-10,215.2033,sample
JPM,2024-06-11,215.7519,sample
JPM,2024-06-12,213.1917,sample
JPM,2024-06-13,215.4754,sample
JPM,2024-06-14,220.8509,sample
JPM,2024-06-17,225.6899,sample
JPM,2024-06-18,220.9582,sample
JPM,2024-06-19,220.7694,sample
JPM,2024-06-20,218.8091,sample
JPM,2024-06-21,215.1584,sample
JPM,2024-06-24,216.3883,sample
JPM,2024-06-25,212.9119,sample
JPM,2024-06-26,212.5924,sample
JPM,2024-06-27,212.9487,sample
JPM,2024-06-28,215.3042,sample
JPM,2024-07-01,216.7028,sample
JPM,2024-07-02,212.7029,sample
JPM,2024-07-03,216.8319,sample
JPM,2024-07-04,215.1241,sample
JPM,2024-07-05,222.1587,sample
JPM,2024-07-08,222.595,sample
JPM,2024-07-09,226.8586,sample
JPM,2024-07-10,231.3455,sample
JPM,2024-07-11,229.21,sample
JPM,2024-07-12,228.3399,sample
JPM,2024-07-15,227.2662,sample
JPM,2024-07-16,226.2519,sample
JPM,2024-07-17,226.2286,sample
JPM,2024-07-18,222.7467,sample
JPM,2024-07-19,223.1727,sample
JPM,2024-07-22,223.2619,sample
JPM,2024-07-23,216.711,sample
JPM,2024-07-24,215.4054,sample
JPM,2024-07-25,213.7959,sample
JPM,2024-07-26,211.4954,sample
JPM,2024-07-29,217.4653,sample
JPM,2024-07-30,212.2794,sample
JPM,2024-07-31,209.1405,sample
JPM,2024-08-01,209.3907,sample
JPM,2024-08-02,208.6222,sample
JPM,2024-08-05,210.3759,sample
JPM,2024-08-06,215.5716,sample
JPM,2024-08-07,221.7216,sample
JPM,2024-08-08,222.4355,sample
JPM,2024-08-09,220.7341,sample
JPM,2024-08-12,221.9672,sample
JPM,2024-08-13,217.819,sample
JPM,2024-08-14,222.2406,sample
JPM,2024-08-15,230.0004,sample
JPM,2024-08-16,227.0841,sample
JPM,2024-08-19,224.0237,sample
JPM,2024-08-20,222.169,sample
JPM,2024-08-21,222.8043,sample
JPM,2024-08-22,223.1486,sample
JPM,2024-08-23,221.8544,sample
JPM,2024-08-26,218.5959,sample
JPM,2024-08-27,223.4389,sample
JPM,2024-08-28,222.6257,sample
JPM,2024-08-29,221.3752,sample
JPM,2024-08-30,222.1056,sample
JPM,2024-09-02,226.9437,sample
JPM,2024-09-03,227.3914,sample
JPM,2024-09-04,229.9224,sample
JPM,2024-09-05,228.5063,sample
JPM,2024-09-06,229.8281,sample
JPM,2024-09-09,230.65,sample
JPM,2024-09-10,236.5879,sample
JPM,2024-09-11,227.2073,sample
JPM,2024-09-12,227.6905,sample
JPM,2024-09-13,230.4824,sample
JPM,2024-09-16,232.0616,sample
JPM,2024-09-17,228.0432,sample
JPM,2024-09-18,231.8978,sample
JPM,2024-09-19,234.7797,sample
JPM,2024-09-20,238.9898,sample
JPM,2024-09-23,236.7902,sample
JPM,2024-09-24,237.3992,sample
JPM,2024-09-25,233.4771,sample
JPM,2024-09-26,232.9203,sample
JPM,2024-09-27,232.88,sample
JPM,2024-09-30,233.777,sample
JPM,2024-10-01,227.9594,sample
JPM,2024-10-02,224.1059,sample
JPM,2024-10-03,225.9575,sample
JPM,2024-10-04,225.4907,sample
JPM,2024-10-07,227.328,sample
JPM,2024-10-08,223.0608,sample
JPM,2024-10-09,222.1791,sample
JPM,2024-10-10,220.8079,sample
JPM,2024-10-11,219.5001,sample
JPM,2024-10-14,215.0264,sample
JPM,2024-10-15,211.5498,sample
JPM,2024-10-16,207.6987,sample
JPM,2024-10-17,207.0619,sample
JPM,2024-10-18,203.5874,sample
JPM,2024-10-21,202.3087,sample
JPM,2024-10-22,201.344,sample
JPM,2024-10-23,200.2457,sample
JPM,2024-10-24,195.8141,sample
JPM,2024-10-25,195.0436,sample
JPM,2024-10-28,191.8504,sample
JPM,2024-10-29,188.0041,sample
JPM,2024-10-30,188.6732,sample
JPM,2024-10-31,189.0221,sample
JPM,2024-11-01,190.0381,sample
JPM,2024-11-04,187.2243,sample
JPM,2024-11-05,183.7331,sample
JPM,2024-11-06,187.7975,sample
JPM,2024-11-07,182.3925,sample
JPM,2024-11-08,179.968,sample
JPM,2024-11-11,183.593,sample
JPM,2024-11-12,184.1713,sample
JPM,2024-11-13,188.8433,sample
JPM,2024-11-14,193.7246,sample
JPM,2024-11-15,197.7943,sample
JPM,2024-11-18,202.3685,sample
JPM,2024-11-19,202.6603,sample
JPM,2024-11-20,199.8474,sample
JPM,2024-11-21,202.3599,sample
JPM,2024-11-22,198.921,sample
JPM,2024-11-25,193.9849,sample
JPM,2024-11-26,191.4618,sample
JPM,2024-11-27,191.6913,sample
JPM,2024-11-28,192.1858,sample
JPM,2024-11-29,195.8484,sample
JPM,2024-12-02,195.3685,sample
JPM,2024-12-03,202.4306,sample
JPM,2024-12-04,202.7384,sample
JPM,2024-12-05,205.1089,sample
JPM,2024-12-06,203.3759,sample
JPM,2024-12-09,204.1775,sample
JPM,2024-12-10,205.1323,sample
JPM,2024-12-11,202.4739,sample
JPM,2024-12-12,203.1809,sample
JPM,2024-12-13,200.2099,sample
JPM,2024-12-16,207.1848,sample
JPM,2024-12-17,203.897,sample
JPM,2024-12-18,204.7665,sample
JPM,2024-12-19,203.5593,sample
JPM,2024-12-20,199.2196,sample
JPM,2024-12-23,200.8825,sample
JPM,2024-12-24,202.8503,sample
JPM,2024-12-25,198.623,sample
JPM,2024-12-26,195.5406,sample
JPM,2024-12-27,199.1823,sample
JPM,2024-12-30,201.7694,sample
JPM,2024-12-31,203.7561,sample
JPM,2025-01-01,200.4631,sample
JPM,2025-01-02,199.723,sample
JPM,2025-01-03,203.7918,sample
JPM,2025-01-06,197.7656,sample
JPM,2025-01-07,193.9525,sample
JPM,2025-01-08,192.3213,sample
JPM,2025-01-09,193.0672,sample
JPM,2025-01-10,197.494,sample
JPM,2025-01-13,203.0234,sample
JPM,2025-01-14,201.0167,sample
JPM,2025-01-15,204.5208,sample
JPM,2025-01-16,199.2424,sample
JPM,2025-01-17,200.992,sample
JPM,2025-01-20,205.9405,sample
JPM,2025-01-21,201.3556,sample
JPM,2025-01-22,200.9554,sample
JPM,2025-01-23,205.8635,sample
JPM,2025-01-24,205.7357,sample
JPM,2025-01-27,207.4095,sample
JPM,2025-01-28,208.7268,sample
JPM,2025-01-29,206.181,sample
JPM,2025-01-30,205.2558,sample
JPM,2025-01-31,208.7167,sample
JPM,2025-02-03,210.1554,sample
JPM,2025-02-04,207.8193,sample
JPM,2025-02-05,208.1596,sample
JPM,2025-02-06,206.6056,sample
JPM,2025-02-07,207.6086,sample
JPM,2025-02-10,206.2267,sample
JPM,2025-02-11,207.9245,sample
JPM,2025-02-12,205.4939,sample
JPM,2025-02-13,207.886,sample
JPM,2025-02-14,203.6337,sample
JPM,2025-02-17,208.6156,sample
JPM,2025-02-18,209.2343,sample
JPM,2025-02-19,212.197,sample
JPM,2025-02-20,213.4854,sample
JPM,2025-02-21,219.6376,sample
JPM,2025-02-24,216.4958,sample
JPM,2025-02-25,209.813,sample
JPM,2025-02-26,213.9912,sample
JPM,2025-02-27,211.8942,sample
JPM,2025-02-28,212.4897,sample
JPM,2025-03-03,216.5914,sample
JPM,2025-03-04,221.3884,sample
JPM,2025-03-05,219.3926,sample
JPM,2025-03-06,219.8221,sample
JPM,2025-03-07,222.0634,sample
JPM,2025-03-10,225.7534,sample
JPM,2025-03-11,223.2483,sample
JPM,2025-03-12,228.013,sample
JPM,2025-03-13,228.1391,sample
JPM,2025-03-14,227.8497,sample
JPM,2025-03-17,231.4069,sample
JPM,2025-03-18,233.6839,sample
JPM,2025-03-19,239.8115,sample
JPM,2025-03-20,237.6269,sample
JPM,2025-03-21,239.9074,sample
JPM,2025-03-24,244.9709,sample
JPM,2025-03-25,244.4603,sample
JPM,2025-03-26,241.848,sample
JPM,2025-03-27,244.3769,sample
JPM,2025-03-28,247.3141,sample
JPM,2025-03-31,240.7176,sample
JPM,2025-04-01,246.1524,sample
JPM,2025-04-02,252.042,sample
JPM,2025-04-03,249.0072,sample
JPM,2025-04-04,246.0656,sample
JPM,2025-04-07,249.1407,sample
JPM,2025-04-08,252.4327,sample
JPM,2025-04-09,253.758,sample
JPM,2025-04-10,248.3661,sample
JPM,2025-04-11,246.211,sample
JPM,2025-04-14,247.7948,sample
JPM,2025-04-15,247.3295,sample
JPM,2025-04-16,238.3955,sample
JPM,2025-04-17,234.0748,sample
JPM,2025-04-18,228.9195,sample
JPM,2025-04-21,224.7338,sample
JPM,2025-04-22,226.001,sample
JPM,2025-04-23,224.975,sample
JPM,2025-04-24,225.5995,sample
JPM,2025-04-25,224.3308,sample
JPM,2025-04-28,224.9171,sample
JPM,2025-04-29,226.2368,sample
JPM,2025-04-30,230.3678,sample
JPM,2025-05-01,226.5126,sample
JPM,2025-05-02,227.4435,sample
JPM,2025-05-05,233.7128,sample
JPM,2025-05-06,234.0756,sample
JPM,2025-05-07,233.005,sample
JPM,2025-05-08,230.9382,sample
JPM,2025-05-09,230.0066,sample
JPM,2025-05-12,231.3475,sample
JPM,2025-05-13,231.6663,sample
JPM,2025-05-14,228.9818,sample
JPM,2025-05-15,230.2938,sample
JPM,2025-05-16,238.9681,sample
JPM,2025-05-19,239.8455,sample
JPM,2025-05-20,239.6679,sample
JPM,2025-05-21,245.295,sample
JPM,2025-05-22,246.9059,sample
JPM,2025-05-23,246.8363,sample
JPM,2025-05-26,240.394,sample
JPM,2025-05-27,240.276,sample
JPM,2025-05-28,237.3538,sample
JPM,2025-05-29,236.2016,sample
JPM,2025-05-30,234.522,sample
JPM,2025-06-02,240.7543,sample
JPM,2025-06-03,243.7636,sample
JPM,2025-06-04,247.476,sample
JPM,2025-06-05,242.6457,sample
JPM,2025-06-06,243.6592,sample
JPM,2025-06-09,237.1489,sample
JPM,2025-06-10,234.0398,sample
JPM,2025-06-11,232.4994,sample
JPM,2025-06-12,233.5172,sample
JPM,2025-06-13,233.1732,sample
JPM,2025-06-16,241.9707,sample
JPM,2025-06-17,242.3952,sample
JPM,2025-06-18,238.707,sample
JPM,2025-06-19,237.7719,sample
JPM,2025-06-20,228.8465,sample
JPM,2025-06-23,229.9947,sample
JPM,2025-06-24,226.0431,sample
JPM,2025-06-25,228.5153,sample
JPM,2025-06-26,231.5748,sample
JPM,2025-06-27,233.7602,sample
JPM,2025-06-30,227.7824,sample
JPM,2025-07-01,234.2173,sample
JPM,2025-07-02,238.0193,sample
JPM,2025-07-03,237.8559,sample
JPM,2025-07-04,236.5534,sample
JPM,2025-07-07,236.5476,sample
JPM,2025-07-08,237.6752,sample
JPM,2025-07-09,234.9905,sample
JPM,2025-07-10,238.6688,sample
JPM,2025-07-11,236.771,sample
JPM,2025-07-14,235.2058,sample
JPM,2025-07-15,236.8693,sample
JPM,2025-07-16,240.5632,sample
JPM,2025-07-17,237.8325,sample
JPM,2025-07-18,246.9582,sample
JPM,2025-07-21,248.2635,sample
JPM,2025-07-22,242.4349,sample
JPM,2025-07-23,238.3858,sample
JPM,2025-07-24,240.092,sample
JPM,2025-07-25,242.1092,sample
JPM,2025-07-28,240.3234,sample
JPM,2025-07-29,241.7982,sample
JPM,2025-07-30,240.3438,sample
JPM,2025-07-31,236.7793,sample
JPM,2025-08-01,236.1492,sample
JPM,2025-08-04,235.5554,sample
JPM,2025-08-05,239.9945,sample
JPM,2025-08-06,243.7417,sample
JPM,2025-08-07,244.7279,sample
JPM,2025-08-08,246.3778,sample
JPM,2025-08-11,250.7963,sample
JPM,2025-08-12,263.4577,sample
JPM,2025-08-13,262.654,sample
JPM,2025-08-14,269.7615,sample
JPM,2025-08-15,263.8971,sample
JPM,2025-08-18,258.9683,sample
JPM,2025-08-19,258.9163,sample
JPM,2025-08-20,262.2956,sample
JPM,2025-08-21,261.6538,sample
JPM,2025-08-22,262.9332,sample
JPM,2025-08-25,271.7893,sample
JPM,2025-08-26,273.5456,sample
JPM,2025-08-27,268.0685,sample
JPM,2025-08-28,270.5301,sample
JPM,2025-08-29,267.231,sample
JPM,2025-09-01,268.0937,sample
JPM,2025-09-02,269.1027,sample
JPM,2025-09-03,266.9489,sample
JPM,2025-09-04,270.7593,sample
JPM,2025-09-05,267.7424,sample
JPM,2025-09-08,268.9036,sample
JPM,2025-09-09,272.5814,sample
JPM,2025-09-10,273.8327,sample
JPM,2025-09-11,271.094,sample
JPM,2025-09-12,268.5553,sample
JPM,2025-09-15,265.9442,sample
JPM,2025-09-16,269.0203,sample
JPM,2025-09-17,269.7741,sample
JPM,2025-09-18,272.3014,sample
JPM,2025-09-19,274.8352,sample
JPM,2025-09-22,269.9523,sample
JPM,2025-09-23,266.4794,sample
JPM,2025-09-24,265.6192,sample
JPM,2025-09-25,265.8586,sample
JPM,2025-09-26,264.0224,sample
JPM,2025-09-29,257.9364,sample
JPM,2025-09-30,258.2375,sample
JPM,2025-10-01,257.5922,sample
JPM,2025-10-02,251.9632,sample
JPM,2025-10-03,245.5987,sample
JPM,2025-10-06,241.0995,sample
JPM,2025-10-07,242.3698,sample
JPM,2025-10-08,243.3076,sample
JPM,2025-10-09,248.4832,sample
JPM,2025-10-10,252.343,sample
JPM,2025-10-13,253.9692,sample
JPM,2025-10-14,253.4082,sample
JPM,2025-10-15,254.2026,sample
JPM,2025-10-16,254.1889,sample
JPM,2025-10-17,252.7299,sample
JPM,2025-10-20,255.5717,sample
JPM,2025-10-21,261.0501,sample
JPM,2025-10-22,259.0048,sample
JPM,2025-10-23,264.763,sample
JPM,2025-10-24,266.8741,sample
JPM,2025-10-27,267.3595,sample
JPM,2025-10-28,268.1793,sample
JPM,2025-10-29,267.4377,sample
JPM,2025-10-30,263.7109,sample
JPM,2025-10-31,264.5047,sample
JPM,2025-11-03,271.8386,sample
JPM,2025-11-04,277.6435,sample
JPM,2025-11-05,275.0323,sample
JPM,2025-11-06,277.3197,sample
JPM,2025-11-07,278.6714,sample
JPM,2025-11-10,280.4639,sample
JPM,2025-11-11,280.5271,sample
JPM,2025-11-12,283.5645,sample
JPM,2025-11-13,287.0494,sample
JPM,2025-11-14,284.1231,sample
JPM,2025-11-17,291.1548,sample
JPM,2025-11-18,283.1069,sample
JPM,2025-11-19,279.7001,sample
JPM,2025-11-20,282.0458,sample
JPM,2025-11-21,283.0084,sample
JPM,2025-11-24,276.314,sample
JPM,2025-11-25,280.119,sample
JPM,2025-11-26,281.6629,sample
JPM,2025-11-27,280.8841,sample
JPM,2025-11-28,283.185,sample
JPM,2025-12-01,285.1378,sample
JPM,2025-12-02,284.6763,sample
JPM,2025-12-03,282.0674,sample
JPM,2025-12-04,290.0949,sample
JPM,2025-12-05,282.3086,sample
JPM,2025-12-08,278.7294,sample
JPM,2025-12-09,273.5262,sample
JPM,2025-12-10,273.2293,sample
JPM,2025-12-11,279.082,sample
JPM,2025-12-12,278.3489,sample
JPM,2025-12-15,277.6873,sample
JPM,2025-12-16,275.6315,sample
JPM,2025-12-17,285.8004,sample
JPM,2025-12-18,278.5703,sample
JPM,2025-12-19,278.9693,sample
JPM,2025-12-22,276.733,sample
JPM,2025-12-23,269.109,sample
JPM,2025-12-24,264.1886,sample
JPM,2025-12-25,265.3751,sample
JPM,2025-12-26,271.0944,sample
JPM,2025-12-29,268.4581,sample
JPM,2025-12-30,265.2635,sample
JPM,2025-12-31,263.2829,sample
JPM,2026-01-01,266.1508,sample
JPM,2026-01-02,266.7109,sample
JPM,2026-01-05,266.7735,sample
JPM,2026-01-06,265.3509,sample
JPM,2026-01-07,269.3715,sample
